dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,48.000000,105.000000,0.045000,1.800000,36.000000,720.000000,0.000000
0.050000,48.000000,105.000000,0.045000,0.000000,-36.000000,-1440.000000,0.000000
0.050000,48.173500,105.000000,0.218500,3.470000,69.400000,2108.000000,0.000000
0.050000,48.488500,105.000000,0.533500,6.300000,56.600000,-256.000000,0.000000
0.050000,48.893500,105.000000,0.938500,8.100000,36.000000,-412.000000,0.000000
0.050000,49.388500,105.000000,1.433500,9.900000,36.000000,0.000000,0.000000
0.050000,49.973500,105.000000,2.018500,11.700000,36.000000,0.000000,0.000000
0.050000,50.648500,105.000000,2.693500,13.500000,36.000000,-0.000000,0.000000
0.050000,51.413500,105.000000,3.458500,15.300000,36.000000,0.000000,0.000000
0.050000,52.268500,105.000000,4.313500,17.100000,36.000000,-0.000000,0.000000
0.050000,53.213500,105.000000,5.258500,18.900000,36.000000,0.000000,0.000000
0.050000,54.248500,105.000000,6.293500,20.700000,36.000000,-0.000000,0.000000
0.050000,55.373500,105.000000,7.418500,22.500000,36.000000,0.000000,0.000000
0.050000,56.588500,105.000000,8.633500,24.300000,36.000000,0.000000,0.000000
0.050000,57.893500,105.000000,9.938500,26.100000,36.000000,-0.000000,0.000000
0.050000,59.288500,105.000000,11.333500,27.900000,36.000000,0.000000,0.000000
0.050000,60.773500,105.000000,12.818500,29.700000,36.000000,-0.000000,0.000000
0.050000,62.348500,105.000000,14.393500,31.500000,36.000000,0.000000,0.000000
0.050000,64.013500,105.000000,16.058500,33.300000,36.000000,0.000000,0.000000
0.050000,65.768500,105.000000,17.813500,35.100000,36.000000,-0.000000,0.000000
0.050000,67.613500,105.000000,19.658500,36.900000,36.000000,0.000000,0.000000
0.050000,69.548500,105.000000,21.593500,38.700000,36.000000,-0.000000,0.000000
0.050000,71.573500,105.000000,23.618500,40.500000,36.000000,0.000000,0.000000
0.050000,73.688500,105.000000,25.733500,42.300000,36.000000,0.000000,0.000000
0.050000,75.893500,105.000000,27.938500,44.100000,36.000000,-0.000000,0.000000
0.050000,78.188500,105.000000,30.233500,45.900000,36.000000,0.000000,0.000000
0.050000,80.573500,105.000000,32.618500,47.700000,36.000000,-0.000000,0.000000
0.050000,83.048500,105.000000,35.093500,49.500000,36.000000,0.000000,0.000000
0.050000,85.613500,105.000000,37.658500,51.300000,36.000000,0.000000,0.000000
0.050000,88.268500,105.000000,40.313500,53.100000,36.000000,0.000000,0.000000
0.050000,91.013500,105.000000,43.058500,54.900000,36.000000,0.000000,0.000000
0.050000,93.848500,105.000000,45.893500,56.700000,36.000000,-0.000000,0.000000
0.050000,96.773500,105.000000,48.818500,58.500000,36.000000,0.000000,0.000000
0.050000,99.788500,105.000000,51.833500,60.300000,36.000000,-0.000000,0.000000
0.050000,102.893500,105.000000,54.938500,62.100000,36.000000,0.000000,0.000000
0.050000,106.088500,105.000000,58.133500,63.900000,36.000000,0.000000,0.000000
0.050000,109.373500,105.000000,61.418500,65.700000,36.000000,-0.000000,0.000000
0.050000,112.748500,105.000000,64.793500,67.500000,36.000000,-0.000000,0.000000
0.050000,116.213500,105.000000,68.258500,69.300000,36.000000,0.000000,0.000000
0.050000,119.768500,105.000000,71.813500,71.100000,36.000000,0.000000,0.000000
0.050000,123.368500,105.000000,75.413500,72.000000,18.000000,-360.000000,0.000000
0.050000,126.968500,105.000000,79.013500,72.000000,0.000000,-360.000000,0.000000
0.050000,130.568500,105.000000,82.613500,72.000000,-0.000000,-0.000000,0.000000
0.050000,134.168500,105.000000,86.213500,72.000000,0.000000,0.000000,0.000000
0.050000,137.768500,105.000000,89.813500,72.000000,-0.000000,-0.000000,0.000000
0.050000,141.368500,105.000000,93.413500,72.000000,0.000000,0.000000,0.000000
0.050000,144.968500,105.000000,97.013500,72.000000,0.000000,-0.000000,0.000000
0.050000,148.568500,105.000000,100.613500,72.000000,-0.000000,-0.000000,0.000000
0.050000,152.168500,105.000000,104.213500,72.000000,0.000000,0.000000,0.000000
0.050000,155.768500,105.000000,107.813500,72.000000,-0.000000,-0.000000,0.000000
0.050000,159.368500,105.000000,111.413500,72.000000,0.000000,0.000000,0.000000
0.050000,162.968500,105.000000,115.013500,72.000000,0.000000,-0.000000,0.000000
0.050000,166.568500,105.000000,118.613500,72.000000,0.000000,0.000000,0.000000
0.050000,170.168500,105.000000,122.213500,72.000000,-0.000000,-0.000000,0.000000
0.050000,173.768500,105.000000,125.813500,72.000000,0.000000,0.000000,0.000000
0.050000,177.368500,105.000000,129.413500,72.000000,0.000000,0.000000,0.000000
0.050000,180.968500,105.000000,133.013500,72.000000,-0.000000,-0.000000,0.000000
0.050000,184.568500,105.000000,136.613500,72.000000,0.000000,0.000000,0.000000
0.050000,188.168500,105.000000,140.213500,72.000000,0.000000,-0.000000,0.000000
0.050000,191.768500,105.000000,143.813500,72.000000,0.000000,0.000000,0.000000
0.050000,195.368500,105.000000,147.413500,72.000000,0.000000,0.000000,0.000000
0.050000,198.968500,105.000000,151.013500,72.000000,0.000000,0.000000,0.000000
0.050000,202.568500,105.000000,154.613500,72.000000,-0.000000,-0.000000,0.000000
0.050000,206.168500,105.000000,158.213500,72.000000,0.000000,0.000000,0.000000
0.050000,209.740144,105.000000,161.785144,71.432875,-11.342500,-226.850000,0.000000
0.050000,213.238431,105.000000,165.283431,69.965750,-29.342500,-360.000000,0.000000
0.050000,216.646719,105.000000,168.691719,68.165750,-36.000000,-133.150000,0.000000
0.050000,219.965006,105.000000,172.010006,66.365750,-36.000000,0.000000,0.000000
0.050000,223.193294,105.000000,175.238294,64.565750,-36.000000,0.000000,0.000000
0.050000,226.331581,105.000000,178.376581,62.765750,-36.000000,-0.000000,0.000000
0.050000,229.379869,105.000000,181.424869,60.965750,-36.000000,0.000000,0.000000
0.050000,232.338156,105.000000,184.383156,59.165750,-36.000000,-0.000000,0.000000
0.050000,235.206444,105.000000,187.251444,57.365750,-36.000000,0.000000,0.000000
0.050000,237.984731,105.000000,190.029731,55.565750,-36.000000,-0.000000,0.000000
0.050000,240.673019,105.000000,192.718019,53.765750,-36.000000,0.000000,0.000000
0.050000,243.271306,105.000000,195.316306,51.965750,-36.000000,-0.000000,0.000000
0.050000,245.779594,105.000000,197.824594,50.165750,-36.000000,0.000000,0.000000
0.050000,248.197881,105.000000,200.242881,48.365750,-36.000000,0.000000,0.000000
0.050000,250.526169,105.000000,202.571169,46.565750,-36.000000,0.000000,0.000000
0.050000,252.764456,105.000000,204.809456,44.765750,-36.000000,-0.000000,0.000000
0.050000,254.912744,105.000000,206.957744,42.965750,-36.000000,0.000000,0.000000
0.050000,256.971031,105.000000,209.016031,41.165750,-36.000000,0.000000,0.000000
0.050000,258.939319,105.000000,210.984319,39.365750,-36.000000,-0.000000,0.000000
0.050000,260.817606,105.000000,212.862606,37.565750,-36.000000,0.000000,0.000000
0.050000,262.605894,105.000000,214.650894,35.765750,-36.000000,-0.000000,0.000000
0.050000,264.304181,105.000000,216.349181,33.965750,-36.000000,0.000000,0.000000
0.050000,265.912469,105.000000,217.957469,32.165750,-36.000000,-0.000000,0.000000
0.050000,267.430756,105.000000,219.475756,30.365750,-36.000000,0.000000,0.000000
0.050000,268.859044,105.000000,220.904044,28.565750,-36.000000,-0.000000,0.000000
0.050000,270.197331,105.000000,222.242331,26.765750,-36.000000,0.000000,0.000000
0.050000,271.445619,105.000000,223.490619,24.965750,-36.000000,0.000000,0.000000
0.050000,272.603906,105.000000,224.648906,23.165750,-36.000000,-0.000000,0.000000
0.050000,273.672194,105.000000,225.717194,21.365750,-36.000000,0.000000,0.000000
0.050000,274.650481,105.000000,226.695481,19.565750,-36.000000,0.000000,0.000000
0.050000,275.538769,105.000000,227.583769,17.765750,-36.000000,-0.000000,0.000000
0.050000,276.337056,105.000000,228.382056,15.965750,-36.000000,0.000000,0.000000
0.050000,277.045344,105.000000,229.090344,14.165750,-36.000000,-0.000000,0.000000
0.050000,277.663631,105.000000,229.708631,12.365750,-36.000000,-0.000000,0.000000
0.050000,278.191919,105.000000,230.236919,10.565750,-36.000000,0.000000,0.000000
0.050000,278.630206,105.000000,230.675206,8.765750,-36.000000,-0.000000,0.000000
0.050000,278.978494,105.000000,231.023494,6.965750,-36.000000,0.000000,0.000000
0.050000,279.236781,105.000000,231.281781,5.165750,-36.000000,0.000000,0.000000
0.050000,279.405069,105.000000,231.450069,3.365750,-36.000000,-0.000000,0.000000
0.050000,279.483356,105.000000,231.528356,1.565750,-36.000000,0.000000,0.000000
0.050000,279.500000,105.000000,231.545000,0.332875,-24.657500,226.850000,0.000000
0.050000,279.500000,105.000000,231.545000,0.000000,-6.657500,360.000000,0.000000
